TEXT_ALL_Think,TEXT_ALL_Know,TEXT_ALL_Causal,TEXT_ALL_Ought,TEXT_ALL_Perceiv,TEXT_ALL_Compare,TEXT_ALL_Eval@,TEXT_ALL_EVAL,TEXT_ALL_Solve,TEXT_ALL_Abs@,TEXT_ALL_ABS,TEXT_ALL_Quality,TEXT_ALL_Quan,TEXT_ALL_NUMB,TEXT_ALL_ORD,TEXT_ALL_CARD,TEXT_ALL_FREQ,TEXT_ALL_DIST,TEXT_ALL_Time@,TEXT_ALL_TIME,TEXT_ALL_Space,TEXT_ALL_POS,TEXT_ALL_DIM,TEXT_ALL_Rel,TEXT_ALL_COLOR,TEXT_Think,TEXT_Know,TEXT_Causal,TEXT_Ought,TEXT_Compare,TEXT_Perceiv,TEXT_Eval@,TEXT_EVAL,TEXT_Solve,TEXT_Abs@,TEXT_ABS,TEXT_Quality,TEXT_Quan,TEXT_NUMB,TEXT_ORD,TEXT_CARD,TEXT_FREQ,TEXT_DIST,TEXT_Time@,TEXT_TIME,TEXT_Space,TEXT_POS,TEXT_DIM,TEXT_Rel,TEXT_COLOR,TITLE_Think,TITLE_Know,TITLE_Causal,TITLE_Ought,TITLE_Perceiv,TITLE_Compare,TITLE_Eval@,TITLE_EVAL,TITLE_Solve,TITLE_Abs@,TITLE_ABS,TITLE_Quality,TITLE_Quan,TITLE_NUMB,TITLE_ORD,TITLE_CARD,TITLE_FREQ,TITLE_DIST,TITLE_Time@,TITLE_TIME,TITLE_Space,TITLE_POS,TITLE_DIM,TITLE_Rel,TITLE_COLOR,ABSTRACT_Think,ABSTRACT_Know,ABSTRACT_Causal,ABSTRACT_Ought,ABSTRACT_Perceiv,ABSTRACT_Compare,ABSTRACT_Eval@,ABSTRACT_EVAL,ABSTRACT_Solve,ABSTRACT_Abs@,ABSTRACT_ABS,ABSTRACT_Quality,ABSTRACT_Quan,ABSTRACT_NUMB,ABSTRACT_ORD,ABSTRACT_CARD,ABSTRACT_FREQ,ABSTRACT_DIST,ABSTRACT_Time@,ABSTRACT_TIME,ABSTRACT_Space,ABSTRACT_POS,ABSTRACT_DIM,ABSTRACT_Rel,ABSTRACT_COLOR,CONCLUSION_Think,INTRODUCTION_Think,SECTIONS_Think,CONCLUSION_Know,INTRODUCTION_Know,SECTIONS_Know,CONCLUSION_Causal,INTRODUCTION_Causal,SECTIONS_Causal,CONCLUSION_Ought,INTRODUCTION_Ought,SECTIONS_Ought,CONCLUSION_Perceiv,INTRODUCTION_Perceiv,SECTIONS_Perceiv,CONCLUSION_Compare,INTRODUCTION_Compare,SECTIONS_Compare,CONCLUSION_Eval@,INTRODUCTION_Eval@,SECTIONS_Eval@,CONCLUSION_EVAL,INTRODUCTION_EVAL,SECTIONS_EVAL,CONCLUSION_Solve,INTRODUCTION_Solve,SECTIONS_Solve,CONCLUSION_Abs@,INTRODUCTION_Abs@,SECTIONS_Abs@,CONCLUSION_ABS,INTRODUCTION_ABS,SECTIONS_ABS,CONCLUSION_Quality,INTRODUCTION_Quality,SECTIONS_Quality,CONCLUSION_Quan,INTRODUCTION_Quan,SECTIONS_Quan,CONCLUSION_NUMB,INTRODUCTION_NUMB,SECTIONS_NUMB,CONCLUSION_ORD,INTRODUCTION_ORD,SECTIONS_ORD,CONCLUSION_CARD,INTRODUCTION_CARD,SECTIONS_CARD,CONCLUSION_FREQ,INTRODUCTION_FREQ,SECTIONS_FREQ,CONCLUSION_DIST,INTRODUCTION_DIST,SECTIONS_DIST,CONCLUSION_Time@,INTRODUCTION_Time@,SECTIONS_Time@,CONCLUSION_TIME,INTRODUCTION_TIME,SECTIONS_TIME,CONCLUSION_Space,INTRODUCTION_Space,SECTIONS_Space,CONCLUSION_POS,INTRODUCTION_POS,SECTIONS_POS,CONCLUSION_DIM,INTRODUCTION_DIM,SECTIONS_DIM,CONCLUSION_Rel,INTRODUCTION_Rel,SECTIONS_Rel,CONCLUSION_COLOR,INTRODUCTION_COLOR,SECTIONS_COLOR,LABEL,ID,TIPO
0.000310655,0.048772911,0.01584343,0.001553277,0.005902454,0.010562286,0.000621311,0.013979497,0.036346692,0.028269649,0.037589313,0.006523765,0.067101584,0.010872942,0.004659832,0.00621311,0.007455732,0.001242622,0.027027027,0.008698354,0.06461634,0.005902454,0.002795899,0.012115564,0,0.000320205,0.048991354,0.016010247,0.00128082,0.010246558,0.006083894,0.00064041,0.013768812,0.037143772,0.027537624,0.036823567,0.006724304,0.066922831,0.010886968,0.004803074,0.006083894,0.007364713,0.00128082,0.027217419,0.008645533,0.065962216,0.006083894,0.002881844,0.012487992,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034883721,0.011627907,0.011627907,0,0.023255814,0,0.023255814,0.011627907,0.046511628,0.058139535,0,0.081395349,0.011627907,0,0.011627907,0.011627907,0,0.023255814,0.011627907,0.023255814,0,0,0,0,0,0,0.000269542,0,0,0.048032647,0,0,0.01537711,0,0,0.001382981,0,0,0.005802509,0,0,0.008689226,0,0,0.000200924,0,0,0.011275504,0,0,0.032058372,0,0,0.025312983,0,0,0.032067716,0,0,0.007784393,0,0,0.064220322,0,0,0.012968774,0,0,0.004508062,0,0,0.008460712,0,0,0.0075874,0,0,0.000808336,0,0,0.025067402,0,0,0.006493735,0,0,0.064201437,0,0,0.005372214,0,0,0.002929909,0,0,0.009321599,0,0,0,1,769,train
0,0.053941909,0.024896266,0.001613647,0.010142923,0.012217612,0.000230521,0.010603965,0.02604887,0.023282619,0.029045643,0.011987091,0.078838174,0.009681881,0.002996773,0.006685108,0.003688336,0.001152605,0.018441678,0.005993545,0.071461503,0.005071462,0.002535731,0.014522822,0,0,0.054263566,0.025369979,0.00164435,0.012450082,0.009866103,0.000234907,0.010570825,0.026544515,0.023255814,0.02865868,0.012215175,0.080338266,0.009866103,0.003053794,0.006812309,0.003758515,0.001174536,0.018087855,0.005637773,0.0716467,0.005167959,0.002583979,0.014799154,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04109589,0,0,0.01369863,0,0,0.01369863,0,0.02739726,0.054794521,0,0,0,0,0,0,0,0.04109589,0.02739726,0.068493151,0,0,0,0,0,0,0,0,0,0.051258186,0,0,0.024992879,0,0,0.001453991,0,0,0.008515386,0,0,0.010408831,0,0,0.000128469,0,0,0.010455663,0,0,0.026210664,0,0,0.025011392,0,0,0.031041854,0,0,0.012432794,0,0,0.074744093,0,0,0.008900949,0,0,0.002766797,0,0,0.006134152,0,0,0.002591372,0,0,0.000690024,0,0,0.016836249,0,0,0.006335657,0,0,0.065245346,0,0,0.00439636,0,0,0.002511023,0,0,0.01320209,0,0,0,0,775,train
0.001616379,0.042834052,0.018318966,0.00080819,0.005926724,0.006196121,0.000269397,0.016971983,0.029903017,0.022359914,0.029633621,0.005118534,0.055226293,0.004040948,0.001077586,0.002963362,0.002963362,0,0.019396552,0.007273707,0.051724138,0.004310345,0.002424569,0.008081897,0,0.00168492,0.042403819,0.0182533,0.00084246,0.00617804,0.00589722,0.00028082,0.0168492,0.030609379,0.0224656,0.029766919,0.00533558,0.054198259,0.0042123,0.00112328,0.00308902,0.00308902,0,0.0196574,0.00730132,0.051390059,0.00449312,0.00252738,0.0084246,0,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0.071428571,0,0.142857143,0,0,0,0,0,0.142857143,0.071428571,0,0,0,0,0,0,0.051094891,0.02189781,0,0.00729927,0,0,0.02189781,0.01459854,0.02189781,0.02189781,0,0.072992701,0,0,0,0,0,0,0,0.065693431,0,0,0,0,0,0,0.000700657,0,0,0.039761142,0,0,0.019066793,0,0,0.000334225,0,0,0.004999566,0,0,0.006830814,0,0,0.00011946,0,0,0.012396859,0,0,0.026260793,0,0,0.01744797,0,0,0.025092263,0,0,0.006567851,0,0,0.055183376,0,0,0.003382021,0,0,0.000469788,0,0,0.002912233,0,0,0.003305943,0,0,0,0,0,0.020386396,0,0,0.007644293,0,0,0.049010991,0,0,0.003221662,0,0,0.002325776,0,0,0.005210987,0,0,0,1,777,train
0,0.02943038,0.021518987,0.001265823,0.006012658,0.010126582,0,0.012341772,0.024367089,0.02056962,0.024050633,0.010759494,0.05443038,0.008860759,0.002848101,0.006012658,0.00443038,0.000949367,0.020253165,0.002848101,0.069303797,0.017088608,0.002848101,0.015822785,0,0,0.02902805,0.021852577,0.001304631,0.010437052,0.006196999,0,0.012067841,0.02446184,0.020874103,0.024135682,0.010763209,0.055120678,0.008806262,0.002609263,0.006196999,0.004240052,0.000978474,0.019569472,0.002609263,0.067840835,0.015981735,0.002609263,0.015329419,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034090909,0.011363636,0,0,0,0,0.022727273,0.022727273,0.011363636,0.022727273,0.011363636,0.034090909,0.011363636,0.011363636,0,0.011363636,0,0.045454545,0.011363636,0.125,0.056818182,0.011363636,0.034090909,0,0,0,0,0,0,0.032357066,0,0,0.02243116,0,0,0.000986076,0,0,0.005681047,0,0,0.011812874,0,0,0,0,0,0.012452763,0,0,0.023804797,0,0,0.024564972,0,0,0.027531432,0,0,0.01203237,0,0,0.054531963,0,0,0.007508753,0,0,0.001828992,0,0,0.005679761,0,0,0.005518872,0,0,0.000727616,0,0,0.019920459,0,0,0.002499262,0,0,0.068983841,0,0,0.013396607,0,0,0.002418388,0,0,0.014434863,0,0,0,1,779,train
0.000269034,0.066182405,0.016411084,0.000538068,0.013720743,0.012106538,0.000269034,0.018563358,0.029593758,0.033091203,0.036588647,0.012375572,0.06779661,0.008071025,0.002152273,0.005918752,0.005649718,0.000807103,0.019908528,0.002690342,0.066989508,0.006725854,0.001076137,0.018294323,0,0.000276167,0.066280033,0.016017675,0.000552334,0.012427506,0.013256007,0.000276167,0.018503176,0.028997514,0.032035349,0.035625518,0.012703673,0.067937034,0.008008837,0.002209334,0.005799503,0.005523336,0.0008285,0.020160177,0.002761668,0.0673847,0.006628003,0.001104667,0.018227009,0,0,0.222222222,0,0,0,0,0,0,0.111111111,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.045977011,0.034482759,0,0.034482759,0,0,0.022988506,0.045977011,0.057471264,0.057471264,0,0.068965517,0.011494253,0,0.011494253,0.011494253,0,0.011494253,0,0.057471264,0.011494253,0,0.011494253,0,0,0,0.000119775,0,0,0.068233758,0,0,0.015483796,0,0,0.000417837,0,0,0.011053403,0,0,0.012565173,0,0,0.000385208,0,0,0.015308093,0,0,0.03012477,0,0,0.03163837,0,0,0.034968172,0,0,0.012604761,0,0,0.063275352,0,0,0.006896843,0,0,0.001582517,0,0,0.005314326,0,0,0.004733296,0,0,0.000589631,0,0,0.019674193,0,0,0.002740171,0,0,0.070026002,0,0,0.007501283,0,0,0.001681235,0,0,0.016235978,0,0,0,1,79,train
0,0.058404981,0.016602431,0.000889416,0.013341239,0.005632968,0.001778832,0.012451823,0.022828343,0.026682479,0.034687222,0.012748295,0.057515565,0.010969463,0.00296472,0.008004744,0.0074118,0.000592944,0.017788319,0.0074118,0.063148532,0.004150608,0.003557664,0.018677735,0.000296472,0,0.059056317,0.016438356,0.000913242,0.004870624,0.01369863,0.00152207,0.012785388,0.022526636,0.026179604,0.033789954,0.013089802,0.058143075,0.011263318,0.00304414,0.008219178,0.007001522,0.000608828,0.016438356,0.007001522,0.061796043,0.004261796,0.003348554,0.018873668,0.000304414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038961039,0.025974026,0,0,0.038961039,0.012987013,0,0.038961039,0.051948052,0.077922078,0,0.038961039,0,0,0,0.025974026,0,0.077922078,0.025974026,0.12987013,0,0.012987013,0.012987013,0,0,0,0,0,0,0.059634192,0,0,0.01354752,0,0,0.000641435,0,0,0.014185754,0,0,0.006125915,0,0,0.001029839,0,0,0.012447765,0,0,0.026585478,0,0,0.022703259,0,0,0.030142049,0,0,0.013157004,0,0,0.054269435,0,0,0.01346658,0,0,0.00343184,0,0,0.01003474,0,0,0.005556634,0,0,0.000450938,0,0,0.015338421,0,0,0.006987853,0,0,0.059502997,0,0,0.004314842,0,0,0.001841842,0,0,0.014164643,0,0,0.000315358,0,792,train
0,0.059203811,0.0190541,0.000340252,0.006805036,0.018713848,0,0.020074855,0.027560395,0.026539639,0.035726438,0.008846546,0.066008847,0.014630827,0.006124532,0.008506295,0.005103777,0.002041511,0.033344675,0.007145288,0.06294658,0.008846546,0.004083021,0.017352841,0.000340252,0,0.057733428,0.018888097,0.000356379,0.019244476,0.006058446,0,0.020669993,0.027441197,0.026728439,0.035637919,0.00890948,0.06557377,0.014967926,0.006414825,0.0085531,0.004989309,0.002138275,0.031717748,0.006771205,0.06129722,0.009265859,0.003920171,0.017818959,0.000356379,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.088,0.024,0,0.024,0.008,0,0.008,0.024,0.024,0.04,0.008,0.072,0.008,0,0.008,0.008,0,0.064,0.016,0.096,0,0.008,0.008,0,0,0,0,0,0,0.055394618,0,0,0.025064279,0,0,0.000163132,0,0,0.007318632,0,0,0.018740076,0,0,0,0,0,0.01740881,0,0,0.034222034,0,0,0.027826656,0,0,0.033249168,0,0,0.012126384,0,0,0.065295986,0,0,0.012202033,0,0,0.004671816,0,0,0.007530217,0,0,0.005255876,0,0,0.001118233,0,0,0.029242606,0,0,0.004304279,0,0,0.063044766,0,0,0.006368103,0,0,0.002073333,0,0,0.017661246,0,0,0.000163132,1,805,train
0.002984265,0.079761259,0.024416712,0.000542594,0.003798155,0.007053717,0.000542594,0.006511123,0.034183397,0.053716766,0.060499186,0.021703744,0.073792729,0.012479653,0.003798155,0.008681498,0.005425936,0.001627781,0.023060228,0.005154639,0.066739012,0.005154639,0.003526858,0.017091698,0,0.002256063,0.077552171,0.023124647,0.000564016,0.007332205,0.003948111,0.000564016,0.00676819,0.035250987,0.052453469,0.059221658,0.0214326,0.074732092,0.012408347,0.003948111,0.008460237,0.005076142,0.001692047,0.022278624,0.005076142,0.067399887,0.00535815,0.003666103,0.016638466,0,0,0.25,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.128787879,0.060606061,0,0,0,0,0,0.007575758,0.083333333,0.090909091,0.022727273,0.053030303,0.015151515,0,0.015151515,0.015151515,0,0.045454545,0.007575758,0.053030303,0,0,0.03030303,0,0,0,0.002032737,0,0,0.069852545,0,0,0.020061491,0,0,0.000187635,0,0,0.001881833,0,0,0.0072873,0,0,0.000389147,0,0,0.007434684,0,0,0.036189322,0,0,0.0509995,0,0,0.061774463,0,0,0.019150067,0,0,0.074741953,0,0,0.014239035,0,0,0.00527183,0,0,0.008967205,0,0,0.002777432,0,0,0.001292027,0,0,0.022647538,0,0,0.009482937,0,0,0.064915279,0,0,0.006092634,0,0,0.003431318,0,0,0.017343525,0,0,0,1,818,train
0.000504414,0.041361917,0.018411097,0,0.006809584,0.008575032,0,0.008575032,0.045649433,0.025977301,0.036822194,0.009583859,0.048171501,0.009331652,0.003530895,0.005800757,0.008827238,0.003026482,0.025977301,0.015889029,0.05220681,0.003783102,0.002269861,0.013114754,0.000252207,0.000517598,0.041407867,0.017857143,0,0.008799172,0.006987578,0,0.008281573,0.045289855,0.026656315,0.037784679,0.009834369,0.048654244,0.00931677,0.003364389,0.005952381,0.009057971,0.00310559,0.025879917,0.015269151,0.052018634,0.003364389,0.002329193,0.012939959,0.000258799,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0.042553191,0.042553191,0,0,0,0,0.021276596,0.053191489,0,0,0,0.031914894,0.010638298,0.010638298,0,0,0,0.031914894,0.031914894,0.063829787,0.021276596,0,0.021276596,0,0,0,0.001984127,0,0,0.042380884,0,0,0.014856742,0,0,0,0,0,0.007406602,0,0,0.004755295,0,0,0,0,0,0.005979257,0,0,0.041257915,0,0,0.032688031,0,0,0.044558686,0,0,0.007395698,0,0,0.039227587,0,0,0.007041489,0,0,0.002728032,0,0,0.004313457,0,0,0.008893325,0,0,0.004433212,0,0,0.025539402,0,0,0.016140591,0,0,0.046983084,0,0,0.002718174,0,0,0.003334434,0,0,1.12E-02,0,0,0.0000624,1,86,train
0.000526593,0.03133228,0.021590311,0.000263296,0.005265929,0.008688784,0,0.011585045,0.027382833,0.013164824,0.015271195,0.010268562,0.07609268,0.012901527,0.005529226,0.007372301,0.007109005,0.001316482,0.019483939,0.000789889,0.077409163,0.007898894,0.002632965,0.014218009,0.000526593,0.000542888,0.030673181,0.020358306,0.000271444,0.008957655,0.005428882,0,0.011672096,0.027687296,0.01330076,0.015472313,0.010043431,0.074375679,0.013029316,0.005700326,0.00732899,0.006514658,0.00135722,0.018729642,0.000814332,0.077361564,0.007871878,0.001900109,0.01465798,0.000542888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0.066666667,0,0,0,0,0.00952381,0.019047619,0.00952381,0.00952381,0.019047619,0.142857143,0.00952381,0,0.00952381,0.028571429,0,0.047619048,0,0.085714286,0.00952381,0.028571429,0,0,0,0,0.000390515,0,0,0.029492044,0,0,0.017825799,0,0,0.000214408,0,0,0.003909268,0,0,0.007295772,0,0,0,0,0,0.014295261,0,0,0.030695312,0,0,0.016721729,0,0,0.019891162,0,0,0.008921682,0,0,0.072454589,0,0,0.015996166,0,0,0.00638717,0,0,0.009608996,0,0,0.007128155,0,0,0.002575738,0,0,0.016820321,0,0,0.000593695,0,0,0.070315969,0,0,0.009064785,0,0,0.001969639,0,0,0.01597225,0,0,0.000235516,1,87,train
0.000231428,0.04767415,0.02661421,0.000694284,0.006711409,0.006711409,0.000694284,0.019439944,0.020828512,0.02661421,0.036797038,0.010877112,0.062254108,0.009025688,0.001619995,0.007405693,0.006711409,0.000694284,0.032399907,0.010877112,0.064568387,0.005785698,0.003008563,0.012265679,0.000925712,0.000239808,0.047961631,0.026618705,0.000479616,0.006714628,0.006954436,0.000719424,0.019904077,0.021103118,0.026618705,0.036450839,0.010791367,0.06235012,0.00911271,0.001678657,0.007434053,0.006954436,0.000719424,0.031654676,0.010311751,0.06498801,0.005755396,0.002877698,0.011990408,0.000959233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042253521,0.028169014,0.007042254,0,0.007042254,0,0.007042254,0.014084507,0.028169014,0.049295775,0.014084507,0.063380282,0.007042254,0,0.007042254,0,0,0.056338028,0.028169014,0.056338028,0.007042254,0.007042254,0.021126761,0,0,0,0.000207297,0,0,0.048249581,0,0,0.026584194,0,0,0.0004329,0,0,0.007128706,0,0,0.00715866,0,0,0.000661996,0,0,0.020282635,0,0,0.021599531,0,0,0.026714771,0,0,0.036752281,0,0,0.010723981,0,0,0.062846596,0,0,0.008904085,0,0,0.001641538,0,0,0.007262547,0,0,0.006977183,0,0,0.000603914,0,0,0.032168775,0,0,0.010450875,0,0,0.06564824,0,0,0.005917841,0,0,0.003041506,0,0,0.011464931,0,0,0.00099396,1,96,train
0.000308356,0.060746223,0.021276596,0.000925069,0.008017268,0.006475486,0.000308356,0.013567684,0.026210299,0.036694419,0.041011409,0.006783842,0.061979648,0.009867407,0.002775208,0.007092199,0.003083565,0,0.030835646,0.005550416,0.055504163,0.007092199,0.004008634,0.013567684,0.000308356,0.000324781,0.059110101,0.020785969,0.000974342,0.006820396,0.007794739,0.000324781,0.013965573,0.027281585,0.035401104,0.039623254,0.006820396,0.060409224,0.010068204,0.002923027,0.007145177,0.003247808,0,0.030854173,0.005196492,0.055212731,0.006820396,0.003897369,0.013640792,0.000324781,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088050314,0.031446541,0,0.012578616,0,0,0.006289308,0.006289308,0.056603774,0.062893082,0.006289308,0.094339623,0.006289308,0,0.006289308,0,0,0.031446541,0.012578616,0.062893082,0.012578616,0.006289308,0.012578616,0,0,0,0.000188608,0,0,0.06497887,0,0,0.022025236,0,0,0.000986056,0,0,0.009766775,0,0,0.005177946,0,0,0.000322373,0,0,0.0138456,0,0,0.030593078,0,0,0.031677639,0,0,0.035050901,0,0,0.006904553,0,0,0.057521562,0,0,0.008940601,0,0,0.00215329,0,0,0.006787311,0,0,0.004028379,0,0,0,0,0,0.029728052,0,0,0.004048018,0,0,0.05512843,0,0,0.005770427,0,0,0.003602857,0,0,0.014063245,0,0,0.000398724,0,97,train
0,0.042546385,0.017274472,0.001279591,0.003198976,0.015355086,0.000959693,0.022392834,0.025271913,0.014715291,0.023992322,0.013115803,0.087971849,0.013755598,0.002239283,0.011516315,0.00671785,0.005758157,0.025271913,0.003518874,0.073256558,0.00543826,0.004798464,0.012795905,0.000319898,0,0.042672842,0.01786305,0.001323189,0.015547469,0.003307972,0.000992392,0.022825008,0.024809792,0.014224281,0.023486603,0.013231889,0.089646047,0.014224281,0.002315581,0.0119087,0.006946742,0.00595435,0.024809792,0.003307972,0.072444591,0.005623553,0.004631161,0.012570294,0.000330797,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.043478261,0,0,0,0.010869565,0,0.010869565,0.043478261,0.02173913,0.032608696,0.010869565,0.043478261,0,0,0,0,0,0.043478261,0.010869565,0.097826087,0,0.010869565,0.02173913,0,0,0,0,0,0,0.037668826,0,0,0.016394814,0,0,0.000622913,0,0,0.00215677,0,0,0.014016691,0,0,0.000596138,0,0,0.020451882,0,0,0.02333714,0,0,0.014412142,0,0,0.022858701,0,0,0.014365131,0,0,0.076048181,0,0,0.01166975,0,0,0.001742905,0,0,0.009926845,0,0,0.005723175,0,0,0.005483411,0,0,0.023976726,0,0,0.002859985,0,0,0.072830294,0,0,0.005172037,0,0,0.003574443,0,0,0.009233138,0,0,0.000228258,1,173,dev
0,0.044072948,0.016109422,0.001823708,0.006079027,0.009726444,0.000607903,0.012765957,0.028571429,0.017325228,0.025835866,0.005167173,0.067781155,0.014285714,0.003343465,0.010942249,0.005775076,0.001215805,0.023708207,0.007598784,0.057446809,0.004559271,0.003039514,0.013677812,0.00212766,0,0.042946708,0.01630094,0.001880878,0.009404389,0.005956113,0.000626959,0.012852665,0.029153605,0.01661442,0.02507837,0.005015674,0.068652038,0.014733542,0.003448276,0.011285266,0.005642633,0.001253918,0.023510972,0.007523511,0.057680251,0.004702194,0.002821317,0.013793103,0.002194357,0,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073684211,0.010526316,0,0.010526316,0.021052632,0,0.010526316,0.010526316,0.031578947,0.042105263,0.010526316,0.042105263,0,0,0,0.010526316,0,0.031578947,0.010526316,0.052631579,0,0.010526316,0.010526316,0,0,0,0,0,0,0.042739287,0,0,0.016786716,0,0,0.001383476,0,0,0.005130828,0,0,0.009396541,0,0,0.000540986,0,0,0.012060154,0,0,0.027356308,0,0,0.01567032,0,0,0.021132665,0,0,0.004687902,0,0,0.068241573,0,0,0.013819632,0,0,0.003896127,0,0,0.009923505,0,0,0.004345975,0,0,0.000867415,0,0,0.020805026,0,0,0.004778281,0,0,0.06264833,0,0,0.005306916,0,0,0.004196056,0,0,0.012725611,0,0,0.002282213,1,352,dev
0,0.039831766,0.020039584,0.000494805,0.009401286,0.006927264,0,0.015338941,0.020534389,0.025235032,0.032904503,0.011133102,0.060118753,0.019297378,0.00865908,0.010638298,0.002968827,0.00222662,0.024492825,0.006432459,0.075705096,0.012370114,0.00321623,0.013112321,0,0,0.039170507,0.019969278,0.000512033,0.007168459,0.009472606,0,0.015360983,0.020225294,0.024833589,0.032258065,0.011520737,0.06016385,0.019201229,0.008448541,0.010752688,0.00281618,0.002304147,0.024321557,0.006144393,0.074500768,0.012288786,0.003328213,0.013312852,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.063492063,0.023809524,0,0.007936508,0,0,0.015873016,0.031746032,0.031746032,0.03968254,0,0.063492063,0.023809524,0.015873016,0.007936508,0.007936508,0,0.023809524,0.007936508,0.111111111,0.015873016,0,0.007936508,0,0,0,0,0,0,0.042710431,0,0,0.017954544,0,0,0.000370298,0,0,0.009919354,0,0,0.005412673,0,0,0,0,0,0.014103167,0,0,0.020363866,0,0,0.028544102,0,0,0.035109841,0,0,0.017661195,0,0,0.051544903,0,0,0.017924097,0,0,0.007877957,0,0,0.01004614,0,0,0.002170304,0,0,0.001719496,0,0,0.02194971,0,0,0.005458286,0,0,0.068837239,0,0,0.010991714,0,0,0.002781996,0,0,0.012105622,0,0,0,1,37,dev
0.002820874,0.043018336,0.026798307,0.000705219,0.014809591,0.013046544,0,0.014104372,0.029619182,0.021509168,0.026093089,0.014809591,0.086036671,0.012693935,0.004583921,0.008110014,0.007052186,0.001763047,0.030324401,0.002820874,0.075105783,0.010578279,0.001410437,0.020098731,0.000352609,0.002596439,0.043026706,0.026335312,0.00074184,0.013724036,0.015207715,0,0.014465875,0.03078635,0.021884273,0.026706231,0.013724036,0.087537092,0.012982196,0.004451039,0.008531157,0.005563798,0.001854599,0.028560831,0.002967359,0.075667656,0.010014837,0.00148368,0.020400593,0.00037092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.007352941,0.044117647,0.036764706,0,0.007352941,0,0,0.007352941,0.007352941,0.014705882,0.014705882,0.036764706,0.058823529,0.007352941,0.007352941,0,0.029411765,0,0.066176471,0,0.066176471,0.022058824,0,0.014705882,0,0,0,0.0036236,0,0,0.040680338,0,0,0.029901088,0,0,0.001605136,0,0,0.015843264,0,0,0.013280571,0,0,0,0,0,0.014581396,0,0,0.032964491,0,0,0.022223655,0,0,0.027443397,0,0,0.012355979,0,0,0.091303957,0,0,0.015963078,0,0,0.004461712,0,0,0.011501366,0,0,0.006590541,0,0,0.001976998,0,0,0.029719243,0,0,0.003242745,0,0,0.068339134,0,0,0.009009986,0,0,0.001386613,0,0,0.019210065,0,0,0.000281215,0,371,dev
0,0.053396841,0.021809977,0.002256205,0.015292053,0.0165455,0.001002758,0.009275508,0.033091,0.036349962,0.038606167,0.015292053,0.064677864,0.004512409,0.001754826,0.002757583,0.005515167,0.000752068,0.022060667,0.001754826,0.07896716,0.003258962,0.002005515,0.021809977,0,0,0.052810458,0.021176471,0.002352941,0.016732026,0.014379085,0.000784314,0.009411765,0.032941176,0.035555556,0.037908497,0.015163399,0.064052288,0.004183007,0.001830065,0.002352941,0.005228758,0.000784314,0.021437908,0.001830065,0.078431373,0.003398693,0.002091503,0.022222222,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0.142857143,0,0,0,0,0,0.073333333,0.026666667,0,0.04,0.013333333,0.006666667,0.006666667,0.04,0.06,0.06,0.02,0.086666667,0.013333333,0,0.013333333,0.013333333,0,0.033333333,0,0.086666667,0,0,0.013333333,0,0,0,0,0,0,0.049505115,0,0,0.019183298,0,0,0.00258126,0,0,0.014678231,0,0,0.015670961,0,0,0.000804324,0,0,0.009070733,0,0,0.030494511,0,0,0.037274531,0,0,0.039380485,0,0,0.014136564,0,0,0.059375533,0,0,0.004017642,0,0,0.001567674,0,0,0.002449968,0,0,0.004328483,0,0,0.000555338,0,0,0.020920631,0,0,0.00169331,0,0,0.074830216,0,0,0.003263629,0,0,0.002442293,0,0,0.021290413,0,0,0,0,489,dev
